

Standort: 2-Breisacherstra

[km/h]				 [m]
Dateformat: dd.mm.yy
014	09:12:37	22.11.14	2	3.2
019	09:15:39	22.11.14	2	4.7
004	09:18:26	22.11.14	2	3.2
008	09:18:56	22.11.14	2	1.6
014	09:21:59	22.11.14	2	3.7
015	09:24:09	22.11.14	2	3.3
018	09:27:34	22.11.14	2	12.7
008	09:27:53	22.11.14	2	3.3
006	09:30:37	22.11.14	2	3.3
014	09:35:15	22.11.14	2	4.1
006	09:51:19	22.11.14	2	3.6
008	09:51:20	22.11.14	2	3.6
008	09:52:30	22.11.14	2	3.6
011	09:52:31	22.11.14	2	3.7
010	09:52:32	22.11.14	2	3.7
008	09:52:33	22.11.14	2	3.8
009	09:52:34	22.11.14	2	3.8
010	09:52:34	22.11.14	2	3.8
011	09:52:35	22.11.14	2	3.8
011	09:52:36	22.11.14	2	3.8
020	09:52:51	22.11.14	2	3.4
007	09:56:07	22.11.14	2	3.9
010	10:02:46	22.11.14	2	4.0
022	10:02:53	22.11.14	2	3.9
024	10:03:15	22.11.14	2	3.9
024	10:08:54	22.11.14	2	4.4
014	10:14:04	22.11.14	2	4.0
014	10:14:05	22.11.14	2	4.0
022	10:14:47	22.11.14	2	4.5
020	10:21:19	22.11.14	2	4.2
016	10:21:25	22.11.14	2	3.5
020	10:22:13	22.11.14	2	4.0
023	10:22:48	22.11.14	2	5.5
