

Standort: 1-Rehhagstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
028	09:49:07	24.09.16	1	4.7
039	09:49:51	24.09.16	1	4.3
038	09:50:54	24.09.16	1	4.8
050	09:51:41	24.09.16	1	4.8
034	09:52:40	24.09.16	1	4.6
037	09:52:47	24.09.16	1	4.9
024	09:56:29	24.09.16	1	4.3
036	10:01:29	24.09.16	1	4.4
034	10:02:04	24.09.16	1	4.8
031	10:02:13	24.09.16	1	4.3
035	10:05:35	24.09.16	1	6.0
028	10:06:10	24.09.16	1	4.6
028	10:06:55	24.09.16	1	4.0
037	10:07:52	24.09.16	1	4.3
032	10:08:45	24.09.16	1	4.2
035	10:10:35	24.09.16	1	4.4
036	10:10:52	24.09.16	1	4.1
043	10:12:45	24.09.16	1	4.0
034	10:13:53	24.09.16	1	4.1
043	10:14:13	24.09.16	1	4.5
032	10:14:59	24.09.16	1	5.2
029	10:17:56	24.09.16	1	3.7
037	10:18:37	24.09.16	1	5.0
018	10:19:00	24.09.16	1	0.9
037	10:19:08	24.09.16	1	4.1
045	10:21:09	24.09.16	1	5.0
035	10:23:34	24.09.16	1	4.0
039	10:24:58	24.09.16	1	5.2
033	10:27:13	24.09.16	1	4.2
029	10:28:30	24.09.16	1	4.8
033	10:28:32	24.09.16	1	4.7
022	10:28:42	24.09.16	1	4.4
027	10:33:04	24.09.16	1	4.4
025	10:33:19	24.09.16	1	4.3
036	10:33:43	24.09.16	1	3.7
041	10:35:22	24.09.16	1	4.8
038	10:38:26	24.09.16	1	3.7
029	10:40:05	24.09.16	1	4.0
037	10:42:12	24.09.16	1	4.6
048	10:43:22	24.09.16	1	4.8
032	10:43:48	24.09.16	1	4.7
027	10:45:27	24.09.16	1	4.4
035	10:45:40	24.09.16	1	4.8
042	10:47:08	24.09.16	1	4.2
043	10:47:54	24.09.16	1	5.0
032	10:48:27	24.09.16	1	4.1
030	10:48:29	24.09.16	1	3.5
034	10:48:49	24.09.16	1	4.0
037	10:49:00	24.09.16	1	4.3
039	10:51:18	24.09.16	1	4.5
035	10:51:24	24.09.16	1	6.4
033	10:51:35	24.09.16	1	4.1
027	10:52:24	24.09.16	1	1.4
040	10:52:33	24.09.16	1	4.2
031	10:54:53	24.09.16	1	5.0
032	10:55:31	24.09.16	1	3.5
034	10:56:48	24.09.16	1	3.9
043	10:58:23	24.09.16	1	3.8
028	10:59:21	24.09.16	1	4.0
035	11:00:03	24.09.16	1	3.5
029	11:01:47	24.09.16	1	4.2
053	11:02:29	24.09.16	1	4.8
028	11:10:06	24.09.16	1	4.5
036	11:10:21	24.09.16	1	4.7
036	11:10:26	24.09.16	1	4.7
030	11:10:47	24.09.16	1	4.1
028	11:11:15	24.09.16	1	4.4
028	11:12:18	24.09.16	1	4.1
035	11:14:16	24.09.16	1	4.0
032	11:17:09	24.09.16	1	3.9
022	11:17:47	24.09.16	1	4.4
033	11:19:29	24.09.16	1	4.2
025	11:22:05	24.09.16	1	4.6
025	11:23:11	24.09.16	1	3.4
028	11:24:16	24.09.16	1	4.1
037	11:24:20	24.09.16	1	4.9
046	11:25:02	24.09.16	1	4.4
030	11:27:08	24.09.16	1	5.0
036	11:27:24	24.09.16	1	5.6
024	11:28:52	24.09.16	1	4.4
038	11:29:12	24.09.16	1	4.1
032	11:29:50	24.09.16	1	3.5
027	11:33:35	24.09.16	1	4.4
042	11:35:51	24.09.16	1	3.5
045	11:36:43	24.09.16	1	4.4
022	11:38:05	24.09.16	1	4.1
035	11:39:36	24.09.16	1	4.5
038	11:39:44	24.09.16	1	4.6
039	11:40:05	24.09.16	1	4.0
024	11:43:18	24.09.16	1	4.4
030	11:44:43	24.09.16	1	4.4
030	11:45:49	24.09.16	1	4.4
027	11:47:55	24.09.16	1	4.7
037	11:48:20	24.09.16	1	4.8
040	11:50:45	24.09.16	1	4.5
030	11:55:07	24.09.16	1	4.8
034	11:56:00	24.09.16	1	4.2
031	11:58:46	24.09.16	1	5.4
025	12:02:03	24.09.16	1	4.5
032	12:02:26	24.09.16	1	4.2
041	12:04:03	24.09.16	1	4.6
035	12:06:47	24.09.16	1	4.2
027	12:07:44	24.09.16	1	5.1
029	12:07:49	24.09.16	1	5.7
